"Marker Code","Chromosome","Matrix score","Maf score"
"PsCam004670_3512_161",4,215381,0.45
"PsCam009788_6562_2794",6,97241,0.15
"PsCam009616_6416_2012",5,45820,0.45
"PsCam057507_38094_565",1,21491,0.42
"PsCam000535_466_1750",3,10508,0.44
"PsCam020770_11571_1449",7,5066,0.47
"PsCam007072_5257_2137",1,2412,0.46
"PsCam050097_32702_485",,1206,0.23
"PsCam043719_27704_536",5,600,0.40
"PsCam035729_20903_3666",6,313,0.35
"PsCam036132_21281_743",7,159,0.45
"PsCam050371_32958_1688",4,85,0.46
"PsCam002633_2095_526",1,50,0.38
"PsCam035945_21099_163",,28,0.46
"PsCam034502_19887_760",1,18,0.28
"PsCam051230_33751_1638",5,14,0.24
"PsCam042338_26410_1077",2,11,0.46
"PsCam012455_8458_55",2,7,0.42
"PsCam036423_21563_1772",6,6,0.32
"PsCam011504_7843_418",2,4,0.05
"PsCam011391_7761_832",4,4,0.15
"PsCam000751_652_328",6,4,0.21
"PsCam023310_13164_1003",3,2,0.08
"PsCam012884_8689_1547",1,2,0.24
"PsCam009367_6286_311",2,2,0.16
"PsCam051110_33646_1083",6,2,0.45
"PsCam017283_10726_789",7,2,0.48
"PsCam006831_5087_2189",5,2,0.37
"PsCam025445_14561_3448",1,1,0.16
"PsCam013868_9433_181",5,1,0.16
"PsCam045721_29348_2080",3,1,0.35
"PsCam028140_16605_221",3,1,0.13
"PsCam045232_28935_86",3,1,0.48
"PsCam002714_2157_505",6,1,0.26
"PsCam052068_34470_247",7,1,0.42
"PsCam048104_30854_689",2,1,0.03
"PsCam001558_1292_57",7,1,0.45
"PsCam005476_4146_162",,1,0.32
"PsCam010155_6829_231",5,1,0.25
